应用分类,序号,应用名称,应用介绍
,122, Quadrapassel,Quadrapassel是一款俄罗斯方块游戏，由四块方块组成不同的形状（长条形/L形/正方形/S形），方块从一个随机顺序的屏幕顶部下降，玩家对方块进行旋转和移动，在屏幕上做出完整的线来得分，通过提高技能来加快方块的下降速度获取更多的分数。
,123, Red Eclipse,Red Eclipse是一款第一人称的射击游戏，支持单人和多人游戏模式。玩家们可以进行即时的地图编辑，以自身行动为导向，拥有极高的战术自由度。惊险刺激的剧情、精美的画面和生动的音效，将带给您身临其境的射击体验。
,124, RetroArch,RetroArch是一款全能游戏模拟器，功能非常的强大。RetroArch可以模拟大多数经典游戏，包括超级任天堂、ameBoy Advance、世嘉等出品的多种街机游戏，帮助玩家找回红白机的回忆。
,125, ScummVM,ScummVM是一款卢卡斯图形冒险游戏开发引擎Scumm的模拟器，可以让你玩到由美国卢卡斯艺术出的一系列精典游戏，如猴岛小英雄、星球大战等。ScummVM让我们一起回归经典，走进卢卡斯的世界。
,126, Snes9x,Snes9x是一款超级任天堂SFC模拟器，能流畅运行市面上大部分经典的游戏。Snes9x支持游戏的保存和载入，支持实体键盘和虚拟键盘，可以让玩家再次体验超级任天堂曾经的辉煌。
,127, Speed Dreams,Speed Dreams是一款赛车游戏，支持单人和多人游戏。游戏中提供了33款超级跑车供玩家选择使用，每一辆都能在现实中找到原型。玩家也可以对其外形进行修改，创造出自己想象中的终极赛车。
,128, Stunt Rally,Stunt Rally是一款赛车游戏，玩家可以从153条赛车轨道和24个关卡中感受到游戏的魅力。游戏设置有锦标赛、挑战赛以及多人比赛等，除此之外，Stunt Rally允许用户实时编辑比赛道路和它们的参数，通过改变赛道的参数、调整地形，甚至修改自己的赛车，从而让驾驶乐趣倍增。
,129, SuperTux,SuperTux是一款类似超级马里奥兄弟的游戏，在游戏中控制Tux企鹅通过跳起来顶砖块，吃到金币或雪球或者花，雪球可以使Tux企鹅长大，然后吃到花后可以发子弹。
,130, SuperTuxKart,SuperTuxKart是一个有趣的单机赛车游戏，支持4P同场竞技。游戏有四种模式：快速、时间、挑战、跟随，其中，跟随模式必须通过挑战模式后才会开启。在SuperTuxkart里您可以漂移、喷气、扔道具，是一个老少皆宜的游戏。
,131, 消色块,Swell Foop是一款益智游戏，在游戏中，玩家点击相邻的多个同色方块进行方块消除，然后剩下的方块又会重新堆叠，一次消除的方块越多玩家获取的积分也越多，游戏的目标就是通过消除获取更多的积分，如果能消除所有的方块，玩家还会得到1000分的奖励。
,132, Teeworlds,Teeworlds是一款多人动作的射击游戏，具有卡通化的画面，使用FPS风格的各种游戏设置，包括键位、移动和武器等。游戏中，您将化身为一个小小的卡通人物，参与到一场巨大的战斗之中。您可以选择团队战斗、个人战斗或者特有的组队过关模式来挑战。
,133, Unvanquished,Unvanquished是一款实时策略元素的射击游戏，玩家可以选择团队，提供双方的一个完全不同的体验，作为人类专注于远程火力而外星人依靠快速运动和隐身。每场比赛的目标是摧毁敌人的基地，通过结合个体绩效和团队地图控制获得升级，解锁更强大的武器和装备来加入战斗。
,134, Urban Terror,Urban Terror是一款在线第一人称射击游戏，游戏中，您可以随意选择武器装备，设定人物模型。Urban Terror提供炸弹模式、夺取旗帜模式、组队生存模式、团队死亡竞赛模式、自由模式、夺旗占领模式和跟随领袖模式等多种游戏模式。
,135, Warsow,Warsow是一款第一人称射击游戏，游戏风格为明快的卡通风格。游戏中，玩家需要使用一切资源将敌人消灭。游戏包含的角色转换、武器扩展功能以及未来的科幻场景，将带您感受一个破坏者的乐趣。
,136, 韦诺之战,韦诺之战是一个回合制策略游戏。游戏包括种族系统、单位系统、地形系统、昼夜系统、经验系统以及一套非常完善友好的操作与帮助系统。玩家可以进行单机战役或通过联机与全世界玩家进行在线游戏。
,137, Widelands,Widelands是一个即时战略游戏，玩家扮演英雄，NPC提示玩家要去完成的任务，玩家要利用少数的工人及有限的资源（木材、黏土、石材、铁矿等），探勘资源并且兴建相关的建筑物。然后招募更多的人劳动并定期收取税金，进而兴建更多的建筑且升级装备。最后组建军队以保卫土地及攻打敌人，当任务完成后即告胜利。
,138, Xdemineur,Xdemineur是一款扫雷游戏，玩家需要在最短的时间内根据点击格子出现的数字找出所有非雷格子，同时避免踩雷。Xdemineur考验的是玩家的智商，规则简单明了，非常适合在您休息之余、无聊之时轻松一下。
,139, Xnp2,Xnp2是一款PC98模拟器，可以完美运行日本PC98电脑上的各种经典游戏。Xnp2支持大多数游戏ROM，定制功能详尽而丰富。xnp2的使用非常简单，可以支持HDI和FDI格式的文件。
,140, Yabause,Yabause是一款世嘉土星的游戏模拟器，游戏玩家非常容易上手。Yabause支持手柄操作，并且您还可以对手柄键位进行设定。使用Yabause模拟器，您就能够在电脑上重温曾经那些经典的游戏啦！
,141, Zero Ballisctics,Zero Ballisctics是一款多人在线的3D坦克大战游戏，它操控简单，玩家在游戏中可以进行水平设置、选择多种主武器和二级武器，运用六中不同的技能，另外还可以选择三种游戏模式，整个对战游戏过程有一种身临其境的感觉。
图形图像,142, 泼辣修图网页版,泼辣修图是一款免费在线图像处理软件，用户无需下载该软件，输入网址即可使用。泼辣修图提供多种图像调整方式，支持高像素图像处理，并且可以直接导入RAW文件进行处理等。
,143, 美图秀秀网页版,美图秀秀网页版继承了美图秀秀软件版简单易用，功能强大的特点，让您不用下载也能制作出属于自己的美图。美图秀秀网页版可轻松使用海量的饰品、边框、场景素材以及图片特效等，使您的图片美轮美奂!
,144, Pixlr Editor网页版,Pixlr Editor是一个在线图片编辑工具，与PhotoShop非常相似。借助Pixlr Editor，您可以快速的编辑照片、进行简单的图片处理，轻松的制作出非常精美的图片。做好的图片可以直接儲存成JPEG、PNG、BMP或PXD等格式，相当实用、方便。
,145, Gravit网页版,Gravit是一款在线设计封面的工具，它具有设计工具的常用功能。可以自己创建工作区以及从模板中选择素材来生成图片，对已保存的图片，可以搜索定位、文件排序、共享协作处理、导出图片等，还可以通过公共设计素材、设计师作品、组织机构中获取设计灵感。
,146, Blender,Blender是一款三维动画制作软件，提供从建模、动画、材质、渲染到音频处理、视频剪辑等一系列动画短片制作解决方案。有了Blender后，喜欢3D绘图的玩家们不用花大钱，也可以制作出自己喜爱的3D模型了。
,147, BricsCAD,BricsCAD是一个功能强大的CAD平台，具有快速创建技术图纸、平面图和布局、标注设计，使用功能强大的工具来直接实体建模并同时保留了导入时的设计意图。在云端实时查看、标注和修改DWG ，为所有不同行业的领域使用或开发第三方应用程式。
,148, Darktable,Darktable是一款专业的照片管理及后期处理的图形工具，它提供摄影师一个虚拟的Lighttable和暗室，用于管理您的数码底片，通过Lighttable 查看原始图像并进行编辑。
,149, 深度截图,深度截图是深度科技团队开发的一款精巧截图软件，它具有智能窗口识别、快捷键支持、图片编辑、延迟截图、社交分享、智能保存、调节图像分辨率等功能。
,150, digiKam,digiKam是一款跨平台的数字照片管理软件，它支持大多数图像格式，可以按日期、时间或标签来整理图片，同时还可以对图像添加标题和评语、编辑、预览、扩展等。
,151, Gcolor2,Gcolor2是一个颜色选择器，可以通过Gcolor2本身所提供的色圈来拾取颜色或直接拾取屏幕上任意位置的颜色，而且可以将拾取的颜色保存下来作为素材供后续使用。
,152, GIMP,GIMP是一款跨平台的图像处理软件，支持BMP、GIF、JPG、PNG等格式的图像处理。GIMP支持绝大多数的PhotoShop插件，既可以作为简单的画图工具，又可以作为专业的照片处理工具，包括照片润饰、图像合成、图像格式转换等。
,153, Ginkgo CADx,Ginkgo CADx是一款医学数字影像和通讯文件的查看和转换软件，提供DICOM标准医学图像文件的浏览功能，支持将 PNG、JPEG、BMP、PDF、TIFF文件转换成DICOM文件。
,154, Gpick,Gpick是一款功能丰富的颜色选取器，通过它您可以获取任意网页上的颜色代码，并且还支持从本地图片获取颜色代码，支持十六进制、RGB 及HSL等颜色代码格式。Gpick可以将拾取的颜色导出为调色板，支持 gpl、ase、mtl 等格式，以供GIMP、Inkscape 等程序使用。
,155, GPicView,GPicView是一款小巧、简单、快速的图像查看器，它包含图像查看的导航 、缩放 、旋转 、保存以及删除等功能。
,156, Gwenview,Gwenview是一个图片浏览和管理软件，其主要是以文件夹的方式来管理图片，它具有图片编辑、修改、重命名、移动等功能以及通过缩略图、幻灯片的方式查看图片信息。还可以读取tar/zip压缩包中图像文件以及通过插件来扩展功能。
,157, HotShots,HotShots是一款易于使用的屏幕捕获工具，允许用户全屏捕捉，部分捕捉，以及窗口截图。HotShots能够将截图按照预设值保存为 PNG、BMP、 PBM等格式。同时，HotShots内置了强大的注释功能，能够对已截图片进行直线、圆、文字、箭头、折线、高光等图示注释。
,158, Inkscape,Inkscape是一款矢量绘图软件，支持形状、路径、文本、标记、变换、渐变等SVG特性。它除了可以绘制基本的点、线、面、矩形、曲线，还可以进行三维颜色的填充等，支持JPG、PNG、TIFF等多种图片格式。
,159, KIconEdit,KIconEdit是一款图标编辑软件，它包括常用绘图工具、颜色选择器、撤销 / 重做、自定义模板和图标大小、读取和保存位图格式等功能。
,160, KolourPaint,KolourPaint是一个功能强大的绘图软件，拥有友好的操作界面，支持PNG、JPG、TGA、GIF、BMP等图片格式。KolourPaint拥有平衡、浮雕、柔化与锐化等多种图片处理效果，并且可以进行简单的图片编辑，例如放大/缩小、剪裁、旋转等。
,161, Krita,Krita是一个位图形编辑软件，其中包含绘画程序和照片编辑器，它具有多标签浏览文件、支持HDR绘图、支持3D材质及图像等功能。
,162, LightZone,LightZone是一款数码图象编辑工具，它支持常见TIFF、JPEG、DNG格式外，还支持主流品牌相机的RAW文件，它具有减少高ISO数字图象的噪声，选择性地削尖或模糊图象，去除斑点等功能。
,163, MyPaint,MyPaint是一个图像绘画工具，操作非常简单。MyPaint内置了57个笔刷，支持手绘板，并且拥有无限尺寸的画布。借助MyPaint您可以绘出各种非常有意境的图片，并且保存为PNG等图片格式。
,164, PhotoQt,PhotoQt是一款图片浏览工具，支持超过80种文件类型。除了图片查看功能，PhotoQt还提供旋转，缩放等图片操作功能和重命名、删除、移动等文件管理功能。PhotoQt同时还支持自定义键盘和鼠标快捷键、缩略图缓存、图片幻灯片等。
,165, Phototonic,Phototonic是一个图片浏览管理工具，运行也非常快速。Phototonic支持多个缩略图布局，并且支持GIF、JPEG、PNG、SVG等多种图片格式。借助Phototonic您可以对图像进行任何角度的旋转，操作十分简单。
,166, 泼辣修图,Polarr是一个智能图片处理工具，具有色温调整、区域色调系数、饱和度，动态清晰度、色道调整、色彩曲线和倾向等功能，其目的是打造专业级的图片处理引擎，通过该工具来创作最佳的图片效果，让你拍摄的图片拥有独特的艺术风格。
,167, RawTherapee,RawTherapee是一款RAW格式转换软件，处理效果堪比Adobe Lightroom，为用户提供了数字图像的编修功能，支持RAW、TIFF、PNG与JPEG格式的图像。同时还具有曝光调整、高光还原、设置亮度/对比度/饱和度、批处理等功能。
,168, Shotwell,Shotwell是一款轻量级的图片管理软件，您可以使用它来从数码相机中导入相片。shotwell允许用户对图片进行管理，并且提供了一些基本的编辑功能，您可以对图片进行剪裁并分享给朋友们。
,169, Shutter,Shutter是一款广受欢迎的截屏软件，功能十分强大。Shutter可以让您选择桌面的任意区域、指定应用窗口或者整个屏幕区域来进行截屏，同时选定区域之后依然可以通过上下左右拖动来改变选区大小。此外，Shutter也提供了图片的编辑功能，包括基本的选定，添加文字注释等。
,170, Synfig studio,Synfig Studio是一套功能强大的2D矢量动画制作软件，让您可以制作出高质量的动画作品。Synfig Studio可以进行软件渲染，同时有大量的即时特效可套用于图层或图层群组。Synfig Studio不仅可以满足工业强度的动画创作需要，而且能够制作出电影质量级别的动画。
,171, Viewnior,Viewnior是一个图片查看器，其中包括全屏显示/幻灯查看、旋转/翻转/裁剪图像、动画支持、将图像设置为壁纸、可配置鼠标操作等功能。具有轻快、优雅的特点。
,172, XnConvert,XnConvert是一款多功能图像批处理工具，可以轻松的实现图像格式的转换、缩放图像比例、添加滤镜特效、水印、重命名等功能，支持JPG、PNG、TIFF、GIF、RAW等图片格式。
,173, XnRetro,XnRetro是一款非常好用的图片特效处理软件，它能够帮助用户将照片快速地制作、处理成复古的效果。XnRetro为用户提供了20种颜色效果和28个精美的边框，而且用户还可以调整亮度和对比度，可以设置暗角，还能够支持保存和共享。
,174, XnSketch,XnSketch是一款图片处理应用，能够添加效果将任意图片转换成卡通或素描的风格，该软件包含了水粉，素描，水彩，油画，炭笔等多种种精选特效，支持用户进行设置边缘强度、透明度、亮度、饱和度、对比度等效果，支持一键分享成果到社交软件。
,175, XnView MP,XnView MP是一款非常棒的图像查看工具，支持150种图片格式。 除一般的查看、浏览、幻灯显示等功能外，XnView MP还自带30多面滤镜，方便编辑修改。XnView MP可以批量转换文件格式，创建缩略图并生成网页，您还可以自己制作GIF，非常的小巧、实用。
互联网应用,176, aMule,aMule是一个开源免费的P2P文件共享软件，基于xMule和lMule，它支持NETBEUI、IPX/SPX、TCP/IP常用协议，还支持eDonkey和KAD网络协议。
,177, 360云盘网页版,360云盘是奇虎360公司推出的在线云储存软件，为广大普通网民提供大容量的文件存储、备份、传递和共享服务。360云盘除了提供最基本的文件上传下载服务外，还提供文件实时同步备份功能。
,178, 谷歌云端硬盘网页版,谷歌云端硬盘是一个在线云存储服务网盘，可以通过它进行创建、分享、协作各种类型的文件，具有强大的搜索、跟踪修订记录功能，同时还可以共享文件或文件夹，整合Google多项服务。
,179, Gmail网页版,Gmail是一款免费的网络邮件服务工具，它提供邮件推送、邮件搜索、根据群组查看邮件、多用户账号使用、星号标识、标签等功能。
,180, 谷歌地图网页版,谷歌地图是Google公司提供的电子地图服务，包括局部详细的卫星照片。此款服务可以提供含有政区和交通以及商业信息的矢量地图、不同分辨率的卫星照片和可以用来显示地形和等高线地形视图。
,181, OneDrive网页版,OneDrive是一个云存储网盘工具，它提供文件自动备份，在线创建、编辑和共享Office文档、分享指定文件，同时还整合Microsoft旗下的多项服务。
,182, Outlook网页版,Outlook是一个用于管理时间和信息、进行跨边界连接以及控制您收到的信息的集成解决方案。可以用它来收发电子邮件、管理联系人信息、记录日记、安排日程、分配任务。使用Exchange ActiveSync连接Outlook，您将通过电子邮件服务器和服务接收到基于推送服务的电子邮件、约会安排和联系人，让您快速和您至关重要的人员和群组联系并共享文件。
,183, 微云网盘网页版,微云是腾讯公司为用户精心打造的一项智能云服务， 您可以通过微云方便地在手机和电脑之间同步文件、推送照片和传输数据。同时微云还具有文件管理、云笔记管理和分享等功能。
,184, SkyInc网页版,SkyInc是一款基于地理位置的天气预报软件，它可以自动定位到您所在的城市。SkyInc根据您的地理位置来预报当地的天气情况、温度、湿度、紫外线强度等，同时您还可以自由更换背景图片。
,185, Vuze,Vuze是一款Java语言实现的Torrent下载软件，支持多国语言，您可以在软件界面中管理多个下载任务，具有实时统计下载详情、设置下载管理规则、设置和建立torrent等功能。
,186, BCloud,BCloud是一款Linux下的百度网盘客户端，支持本地视频播放软件播放网盘中的文件、拖拽文件完成上传和下载、分享以及离线下载等功能。
,187, ClipGrab,ClipGrab是一个下载网站视频和转换的工具，它可从Youtube、Vimeo、Dailymotion等网站下载视频，同时还可以将下载的视频转换成WMV、MPEG等格式，轻松整理你最喜欢的影片。
,188, CrossFTP,CrossFTP是一款FTP客戶端工具，它支持多标签管理、Unicode/中文编码、站点管理/加密、文件远程备份、文件本地和Web搜索、自动重连、命令控制等功能。
,189, Deluge ,Deluge是一个BitTorrent客户端软件，它支持插件管理、种子交换、下载限速以及多个线程同时下载、文件预览、选择下载目录、队列管理资源等功能。
,190, Dropbox,Dropbox是一款实用且免费的云存储软件，它支持本地使用、云端存储、多个平台之间同步操作、图片和视频便捷分享，同时还支持同步、备份或共享文件资料。
,191, Evolution,Evolution是一款电子邮件和日程安排工具，为用户提供了一整套高效的个人和工作组信息管理方案，多年来一直深受Linux用户的好评。通过它您可以阅读和发送E-Mail，管理个人联系簿，在线创建和确认群组会议等。
,192, FileZilla,FileZilla是一个快速可靠的、跨平台的FTP、FTPS和SFTP客户端。它具有断点续传、超时侦测、SSL加密、多国语言、多标签界面、多协议支持、远程查找文件、站点管理和传输队列管理等功能。
,193, FlareGet,FlareGet是一个跨平台的下载管理器和加速器，它支持多个线程同时下载、多种浏览器集成、抓取网页上视频等功能，同时还支持云存储服务。
,194, FrostWire,FrostWire是一个P2P文件共享软件，它支持在互联网上搜索、下载用户分享的各种文件，包括视频、照片、游戏、文件等。FrostWire可以直接播放下载的视频，还具有服务器代理、下载询问和预览等功能。
,195, Geary,Geary是一款桌面电子邮件客户端程序，它支持基本的查看和撰写、预览、回复等电子邮件基本功能，同时还支持IMAP协议，可以使用Google、 Yahoo和Microsoft等其他在线邮箱服务。
,196, gFTP,gFTP是一个FTP客户端工具，它支持多个线程同时下载、断点续传、支持FTP、HTTP和SSH协议、支持FTP和HTTP代理，还可以下载整个目录、支持文件队列、缓存、拖拽等操作。
,197, Haguichi,Haguichi是一款P2P文件传输软件，它能够让使用者穿透防火墙或NAT、VPN 等网路环境，同时还可以连接一个虚拟的网路群组，与群组中的电脑进行文件的分享。
,198, MEGA,MEGA是一个加密存储网盘，能够将电脑网盘文件夹内的文件自动同步到云端。您可以用来上传下载数据，MEGA注册后便可免费获取50GB的云端储存空间，永久有效。
,199, Midori浏览器,Midori是一个轻量级的网页浏览器，它全面整合GTK+2和GTK+3，还使用和Safari一样的WebKit引擎，具有分页浏览、会话管理、书签收藏、搜索、用户脚本和样式支持、扩展等功能。
,200, 坚果云,坚果云是一款便捷、安全的云存储产品，它支持全平台自动同步、协助办公、文件时光机、文件智能增量同步、加密备份、局域网同步加速、一键URL分享等功能。
,201, NitroShare,NitroShare是一个局域网文件传输工具，通过拖拽操作来实现局域网内文件的快速分享，配置也十分简单。它还具有自动发现局域网的设备、传输单个文件或传输整个目录文件、界面化操作等功能。
,202, ownCloud,ownCloud是一款用来创建私有云服务的工具，可以完全掌控数据，能在纯局域网内使用。支持文件预览、版本控制、链接分享，还可以加载第三方储存、API 支持等，服务器端与客户端均全平台支持。
,203, Pale Moon,Pale Moon是一款基于Firefox（火狐）浏览器优化而成的浏览器，它不仅优化了Firefox源代码的编译过程，还对功能进行了进行挑选，添加了多种firefox扩展，使其更加适用于新手，可以自定义界面元素和主题，支持HTML5和CSS3。
,204, qBittorrent,qBittorrent是一个轻量级BitTorrent客户端，它支持文件上传/下载、支持DHT网络、数据交换、文件选择性下载、预览媒体文件、支持Unicode、支持代理连接、远程控制等功能。
,205, QupZilla,QupZilla是一款功能丰富的浏览器，它支持原生外观、书签、历史记录（有侧栏）、RRS订阅、标签页和内置广告拦截插件等功能。
,206, Remmina,Remmina是一个远程桌面客户端，它提供了RDP、VNC、XDMCP、SSH等远程连接协议的支持。其优点在于界面清爽，方便易用。
,207, Seafile,Seafile是一个开源、专业、可靠的云存储平台，提供在线预览、编辑、对比更改、还原文件、消息通信、群组讨论等功能，同时还可以解决文件集中存储、共享和跨平台访问等问题。
,208, 雷鸟邮件,雷鸟邮件是一个邮件客户端，支持IMAP 、POP邮件协议以及HTML邮件格式，可以整合多个网络邮箱于一体，让您在本地随时都能接收或者发送邮件。
,209, Transmission,Transmission是一个BitTorrent客户端软件，它支持速度限制、制作种子、远程控制、磁力链接、数据加密、损坏修复、数据来源交换等功能。
,210, UGet,Uget是一个下载管理器，它支持断点续传、监视剪贴板、Firefox插件、分类/批量下载，还支持从HTML中导入下载地址、命令行下载等功能。
,211, Vivaldi,Vivaldi是一款极速浏览器，支持英语、日语、法语、俄语等近10种语言。Vivaldi浏览器的布局与Opera浏览器非常相似，拥有不少Opera的功能，例如快速拨号界面、滑鼠手势等。另外，Vivaldi允许用户在屏幕截图上添加笔记。
,212,  Xtreme Download Manager, Xtreme Download Manager是一个P2P文件下载软件，它具有带宽控制系统、上传下载传输速度控制、下载管理智能化、积分系统、强力分享能力、支持DLP、支持多线程和队列管理、自动调节路由器设置等功能。
,213, Yandex,Yandex是一款免费的浏览器，来自自俄罗斯最大的搜索引擎Yandex，在国外拥有众多的用户，具有界面简洁、浏览速度快、集成快速搜索、涡轮加速等功能，在网速缓慢的情况下，加快网页的加载速度。
 音乐,214, Amarok,Amarok是一款音乐播放器，有着非常漂亮的外观和强大的播放功能，同时也有很好的中文tag支持，并且可以在播放的时候最小化到托盘。
,215, 酷狗音乐在线播放器网页版,酷狗音乐在线播放器为用户提供最新、最快、最全的音乐资源在线收听服务。通过酷狗音乐，您可以快捷、安全的实现高音质音乐文件的共享下载，让您邂逅喜爱的音乐！\t
,216, 天天动听网页版,天天动听网页版是集播放、音效、搜索、下载等众多功能于一身的音乐播放器，可以方便用户在PC上的音乐需求。天天动听网页版支持歌词和歌曲图片下载，支持帐号登录，同时还支持皮肤切换，让您不用安装播放器就可以欣赏优质音乐。
,217, Undrtone网页版,Undrtone是一个社交化的在线音乐应用，您可以直接点击播放歌曲或搜索、添加自己喜欢的音乐。同时Undrtone还具有点赞、分享功能。
,218, 豆瓣FM网页版,豆瓣FM是一款由豆瓣开发的个性化的音乐收听工具。在收听的过程中，用户可以用“红心”、“垃圾桶”或者“跳过” 告诉豆瓣FM用户的喜好。豆瓣FM将根据用户的操作和反馈，从海量曲库中自动发现并播出符合用户音乐口味的歌曲。
,219, Ardour,Ardour是一款数字音频编辑工具，它拥有一个强大的调音台，并且支持多通道的录音。您可以使用它来制作自己的CD，或者录制、编辑、混合多轨音频，尝试各种新想法！
,220, Audacious,Audacious是一款音乐播放器，与其它播放器的不同之处在于，它除了支持UTF-8字符集之外，还提供对其它字符集的支持，这样能很好的解决中文乱码的问题。同时，Audacious可以通过丰富的插件扩展来满足不同的个性化需求。
,221, Audacity,Audacity是一款声音编辑软件，主要用于录音和编辑音频。audacity有着傻瓜式的操作界面和专业的音频处理效果，包括回声、更改节拍、减少噪音等。而且，Audacity具有的剪辑、复制、混音与特效功能，更可满足一般的编辑需求。
,222, DeaDBeeF,DeaDBeeF是一款跨平台的音频播放器，其最大特点是原生支持ape、cue格式的音频文件。DeaDBeeF的界面风格与fooobar2000相似，简洁高效、支持多种音频格式，包括mp3、wma、wav、ogg、aac、flac 等。
,223, 深度音乐,深度音乐是深度科技团队开发的一款美观易用的音乐播放器。深度音乐不仅可以播放本地音乐，还可以通过强大的插件扩展功能来获取海量的在线音乐资源。其自带的音频格式转码功能，更能让您畅听无极限！
,224, EasyTAG,EasyTAG是一款音乐文件标签编辑工具，它支持MP3、MP2、MP4/AAC、FLAC和Ogg Opus等格式，它可以编辑的文件标签包括：标题、艺术家、专辑、年份、曲目编号和评论等。
,225, Foobnix,Foobnix是一个偏向于网络应用的音乐播放器，可以支持Last.fm等网络音乐社交网站。另外，在Foobnix上您可以通过搜索获取大量的在线音乐，你可以直接在线播放，也可以下载下来进行本地播放。
,226, Google Play Music Desktop Player,Google Play Music Desktop Player是一款音乐播放器，占用电脑资源极少，支持自定义颜色、更改主题、自定义快捷键、手动选择音频输出设备，内置音频均衡器，甚至还能够支持键盘上的多媒体快捷操作按键，包括播放、暂停和音量增减。
,227, Cadencii,Cadencii是Vocaloid、pocaloid及UTAU的辅助软件，主要功能是生成SMF格式的MIDI文件用于与domino交流，方便调音曲线。Cadencii作为辅助工具，可以很好的把V1、V2与UTAU结合在一起，尤其是完善了UTAU的使用。
,228, LMMS,LMMS是一款跨平台的音乐制作软件，受到广大音乐制作爱好者的青睐。您可以通过自己的电脑来制作音乐，其中涉及创建歌曲，节奏，合成或混合声音以及编排旋律等，此外，LMMS还集成了许多的预制乐器。
,229, Lollypop,Lollypop是一款很有特色的音乐播放软件，支持所有常见的音频格式。Lollypop具有超强的音乐搜索功能，可以让您快速定位到要查找的歌曲。您可以将自己喜欢的歌曲收藏起来，随时随地的播放。
,230, Mixxx,Mixxx是一款专业性极强的DJ混音软件，可以使用一台电脑将独立的音乐混合在一起。Mixxx支持先进的MIDI DJ控制器，可以用来制作现场DJ混音。不论您是DJ高手还是入门的菜鸟，Mixxx都能助您一臂之力！
,231, Kreogist Mu,Kreogist Mu是一个音乐管理中心，支持播放WAV、MP3、AAC、M4A等有损或无损音乐格式，读取WMA、FLAC、WAV等格式的标签信息。还支持导入导出iTunes等格式的播放列表，同时还具有无缝语言切换、歌曲预览等功能。
,232, MusE,MusE是一个MIDI/音频的音序器，具有两个全自动化的MIDI和音频。MusE拥有众多的MIDI编辑器，包括钢琴卷，评分编辑器和鼓等，支持LADSPA和DSSI插件，并且可以实时编辑MIDI和音频。
,233, Musescore,MuseScore是一套作曲写乐谱工具，透过MuseScore的协助，您可以谱出属于您的五线谱，更可以输出包含PDF、PNG及MIDI等格式的文件，让您轻轻松松就可以制作与列印出漂亮美观的五线谱。除此之外，MuseScore 还具有混音器、段落抽取和装饰音等功能。
,234, 网易云音乐,网易云音乐是一款专注于发现与分享的音乐产品，依托专业音乐人、DJ、好友推荐及社交功能，在线音乐服务主打歌单、社交、大牌推荐和音乐指纹，以歌单、DJ节目、社交、地理位置为核心要素，主打发现和分享。
,235, Nightingale,Nightingale (ngale) 是一款音乐播放器，支持几乎所有的常见音乐格式，可以直接搜索并播放在线音乐资源，也可以将在线音乐下载到本地播放，支持插件扩展，通过选择和安装插件打造更适合自己的音乐播放器，使用Last.FM插件来跟踪你的收听习惯，然后分享给你的好友。
,236, Ocenaudio,Ocenaudio是一款跨平台的音频编辑软件，可以对长达数小时的音频文件进行即时的剪辑操作。其美观、统一的界面风格，实时的效果预览功能，让用户可以得心应手的处理音频文件。
,237, Piano Booster,Piano Booster是一个标准Midi文件播放器，并允许您更改播放的速度和移调音乐，让你沿着一个Midi钢琴键盘与屏幕上显示的滚动音符上播放。按下键盘上的音符将出现作为五线谱，其颜色取决于你是否已按正确的或错误的音符彩色线条。
,238, Pithons,Pithons是一款Pandora电台的客户端，它提供了一个轻量级的界面以替代Pandora.com的网页客户端。Pithons的用户界面上已经集成了播放快捷键、通知中心以及声音菜单等，让您轻轻松松就能收听到Pandora音乐。
,239, Qsynth,Qsynth是Fluidsynth的GUI前端应用，Fluidsynth是一个基于Soundfont规范的命令行软件合成器。Qsynth是使用 Qt设计器的Qt4工具包来构建的，帮助用户控制和管理softsynth ，但现在仅用来包装优秀的Fluidsynth程序。
,240, Rhythmbox,Rhythmbox是一个音乐播放和管理应用，它可以播放各种音频格式的音乐管理收藏的音乐。同时还具有音乐回放、音乐导入、刻录音频CD、显示专辑封面、显示歌词、DAAP共享等功能。
,241, Sayonara Player,Sayonara Player是一款音乐播放器，除了常用的播放功能外，还具有漂亮的界面，能轻松的读取任何格式音乐文件，同时具有体积小、占用内存小、功能强大等特点。
,242, Sound Converter,Sound Converter是一款实用 的音频转换工具，能互相转换不同声音文件的格式。Sound Converter可以将大多数音频格式方便的转换成 ogg、flac、mp3 或者 wav 文件，还可以按照ID3信息给转换后的歌曲重新命名。
,243, Soundnode App,Soundnode App是一款音乐播放器应用，除了简洁的播放界面和常用的播放功能之外，还具有搜索本地新歌曲、通过各种方式播放歌曲、将歌曲并保存到你喜欢的播放列表、关注/取消关注的用户等功能。
,244, Spotify,Spotify是一种专有的P2P音乐流媒体服务，允许用户收听点播曲目或专辑。Spotify可以提供800万首的正版音乐的免费点播。“Spotify热”正在全球各地蔓延开来，通过Spotify您不需要花费一分钱，便可以在线收听到海量的正版音乐。
,245, TuxGuitar,TuxGuitar是一个吉他谱和五线谱打谱应用，它支持gp2、gp3、gp4、gp5以及TuxGuitar等文件格式。同时还可以将吉他谱导出为ASCII谱、Lilypond、MIDI文件、MusicXML、PDF等文件，还自带在线吉他谱社区，用户可以在社区里查找他人上传的吉他谱，也可以注册账号后自己上传作品。
,246, Vk Audio Saver,Vk Audio Saver是一款搜索和下载音乐的应用，只要复制浏览器链接地址并粘贴到应用程序的搜索框中。在搜索结果的列表中，您可以下载、收藏、添加到播放列表，同时还可以直接点击播放、设置播放模式等。
